302,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,3,3,3,3,3,3,3,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,3,3,3,3,3,3,3,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,5,5,5,5,5,5,5,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,4,4,4,4,4,4,4,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,4,4,4,4,4,4,4,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,5,5,5,5,5,5,5,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,3,3,3,3,3,3,3,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,3,3,3,3,3,3,3,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,5,5,5,5,5,5,5,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,4,4,4,4,4,4,4,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,4,4,4,4,4,4,4,3,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,5,5,5,5,5,5,5,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,3,3,3,3,3,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,6,12,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,3,3,3,3,3,3,3,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,5,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,12,6,12,3,3,3,5,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,6,12,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,4,4,4,4,4,4,4,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,12,6,12,6,12,5,5,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,3,3,5,5,4,4,4,4,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,5,5,5,5,5,5,5,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,5,5,4,4,4,4,4,4,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,3,3,3,3,3,3,3,6,15,6,15,6,15,6,15,6,15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6
6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,3,3,3,3,3,3,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,4,4,4,4,4,4,4,6,15,6,15,6,15,6,15,6,15
